  0.24706166E+01 -0.22829882E+01
  0.24806682E+01 -0.22921163E+01
  0.24907198E+01 -0.23008552E+01
  0.25007715E+01 -0.23092142E+01
  0.25108231E+01 -0.23172026E+01
  0.25208748E+01 -0.23248289E+01
  0.25309264E+01 -0.23321009E+01
  0.25409780E+01 -0.23390259E+01
  0.25510297E+01 -0.23456104E+01
  0.25610813E+01 -0.23518600E+01
  0.25711330E+01 -0.23577795E+01
  0.25811846E+01 -0.23633728E+01
  0.25912362E+01 -0.23686429E+01
  0.26012879E+01 -0.23735919E+01
  0.26113395E+01 -0.23782211E+01
  0.26213912E+01 -0.23825310E+01
  0.26314428E+01 -0.23865210E+01
  0.26414944E+01 -0.23901901E+01
  0.26515461E+01 -0.23935362E+01
  0.26615977E+01 -0.23965570E+01
  0.26716493E+01 -0.23992492E+01
  0.26817010E+01 -0.24016094E+01
  0.26917526E+01 -0.24036334E+01
  0.27018043E+01 -0.24053172E+01
  0.27118559E+01 -0.24066560E+01
  0.27219075E+01 -0.24076453E+01
  0.27319592E+01 -0.24082804E+01
  0.27420108E+01 -0.24085566E+01
  0.27520625E+01 -0.24084694E+01
  0.27621141E+01 -0.24080146E+01
  0.27721657E+01 -0.24071881E+01
  0.27822174E+01 -0.24059864E+01
  0.27922690E+01 -0.24044061E+01
  0.28023207E+01 -0.24024445E+01
  0.28123723E+01 -0.24000993E+01
  0.28224239E+01 -0.23973689E+01
  0.28324756E+01 -0.23942520E+01
  0.28425272E+01 -0.23907480E+01
  0.28525788E+01 -0.23868567E+01
  0.28626305E+01 -0.23825787E+01
  0.28726821E+01 -0.23779150E+01
  0.28827338E+01 -0.23728668E+01
  0.28927854E+01 -0.23674361E+01
  0.29028370E+01 -0.23616251E+01
  0.29128887E+01 -0.23554363E+01
  0.29229403E+01 -0.23488724E+01
  0.29329920E+01 -0.23419364E+01
  0.29430436E+01 -0.23346313E+01
  0.29530952E+01 -0.23269602E+01
  0.29631469E+01 -0.23189259E+01
  0.29731985E+01 -0.23105315E+01
  0.29832502E+01 -0.23017795E+01
  0.29933018E+01 -0.22926722E+01
  0.30033534E+01 -0.22832116E+01
  0.30134051E+01 -0.22733994E+01
  0.30234567E+01 -0.22632366E+01
  0.30335083E+01 -0.22527239E+01
  0.30435600E+01 -0.22418614E+01
  0.30536116E+01 -0.22306484E+01
  0.30636633E+01 -0.22190839E+01
  0.30737149E+01 -0.22071661E+01
  0.30837739E+01 -0.22346887E+01
  0.30938329E+01 -0.22631140E+01
  0.31038919E+01 -0.22924239E+01
  0.31139509E+01 -0.23225996E+01
  0.31240099E+01 -0.23536221E+01
  0.31340689E+01 -0.23854724E+01
  0.31441279E+01 -0.24181317E+01
  0.31541869E+01 -0.24515818E+01
  0.31642459E+01 -0.24858052E+01
  0.31743049E+01 -0.25207846E+01
  0.31843639E+01 -0.25565039E+01
  0.31944229E+01 -0.25929473E+01
  0.32044819E+01 -0.26300994E+01
